LSOA_CODE,AvgPrice,MeanPTAL,MedianPTAL,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Area
E01000001,837500.0,74.8180601783017,76.15040360552386,1615.0,0.1298653144352724,0.427,0.312,1505.0,37.20475761882215,29,224.63815485302962,2099.0980490673314,0.016163651424687855,43,4,38011.199254873325
E01000002,850000.0,85.32489842736243,88.89995348692091,1493.0,0.22841978230394952,0.524,0.188,5819.0,195.1768083463368,30,144.0611574190192,3258.5163952816715,0.014265501745479397,55,5,88486.28424288688
E01000003,540000.0,53.411382948394795,54.11454133117997,1573.0,0.0590542046107525,0.317,0.17438772041763342,3.0,120.9773134998089,28,189.82912798251422,578.8785655714419,0.00980252712715752,11,3,28201.764815431376
E01000005,594902.53578221,82.42891172711114,86.64998457587866,1090.0,0.18957770949308025,0.675,0.1,1067.0,51.62544890781877,35,26.831724013977375,3449.6176775116587,0.018196377580364083,70,4,128388.32634469257
E01000006,241000.0,24.153971080768297,27.931273068282813,1612.0,0.14653699571952064,0.5341375741254142,0.1351569353536292,1313.3470150631285,387.0546387074955,10,153.35579701834135,2332.4825431999625,0.015917414554652315,26,1,118840.25057002237
E01000007,310000.0,32.603954237848924,31.860012002761223,1535.0,0.20009399270628767,0.485,0.283,3438.0,206.0016230174845,25,89.31058873687806,3038.139042638067,0.015183562610225219,53,6,112372.44676678086
E01000008,381859.8253697447,8.391131601399604,6.024137573264315,1444.0,0.21690139372162856,0.5138340408144568,0.10354225445674595,152.54138750436397,205.46338409857754,6,367.80451418766114,1477.094499838953,0.006809971932680377,23,5,183648.35525260406
E01000009,235000.0,37.753209235215536,36.86124911708909,1561.0,0.12795992747248802,0.639,0.0953559964544054,933.0,112.22755261361932,21,191.19546660884245,2302.993067046027,0.017997503652187354,44,3,101238.98986756921
E01000010,194000.0,14.192123879378638,14.722099836168251,1452.0,0.35206827506699956,0.589,0.139,4740.0,121.04387511122442,24,320.71673888182664,4199.123693813319,0.01192701527285926,69,5,200586.40915959407
E01000011,380196.56598637474,31.701426240148617,31.68102356304376,1443.0,0.09163228152544745,0.0,0.05465382340967396,3.0,121.96846986059795,22,142.2109259143865,1502.9939818358355,0.016402760406433275,16,3,87658.63836167847
E01000012,242500.0,18.288953901559083,21.551302364015697,1396.0,0.14377469757792583,0.5873350153127771,0.2011512944198921,1029.4086559833436,211.21925590686843,7,36.59815471957528,1498.9195778299204,0.010425552892969068,28,4,102162.73331078632
E01000013,393000.0,13.59295171152074,13.133768888807976,1524.0,0.20782995947010677,0.661,0.205,232.0,30.36219485815081,19,171.73852656646736,2550.144823547985,0.012270351425171059,33,2,183522.83689533552
E01000014,365000.0,8.088113653206602,7.183959707525059,1538.0,0.3412192234005372,0.599,0.19687879311058762,2.0,281.78623888876353,9,576.4109447285036,2903.181781935932,0.008508249326053933,35,2,321761.0695710369
E01000015,260000.0,8.895151845471048,9.001648071045675,1561.0,0.2806295709386315,0.609,0.018,387.0,341.85450928693797,4,290.1077458612262,2820.6782191338434,0.010051324599657427,29,4,259206.26708071824
E01000016,396000.0,6.978437867432125,5.929248392573827,1639.0,0.19877511463118464,0.6709956980044481,0.13495953557315932,565.2100155777551,223.11974290154734,10,868.5741511500121,2413.9011065467857,0.012143682465833965,25,3,198510.61791954556
E01000017,375000.0,8.91669836592075,8.33268183421318,1586.0,0.1583718570186008,0.457,0.009,13.0,99.65376954190364,10,857.8036177783525,2327.0392692596056,0.014693738749484177,32,1,158369.44626099974
E01000018,382000.0,8.411974954221128,8.238808436049888,1524.0,0.1739806195304424,0.5782842656121518,0.14151358676604942,648.0196987000414,301.57240700662953,9,582.1830024795726,2131.439569865524,0.01225097472541371,28,2,173976.5030642719
E01000019,380000.0,4.75087869572087,5.368678998840018,1486.0,0.18307698711353945,0.599,0.096,19.0,186.94060426892952,11,947.1587198452378,2429.364668532674,0.013212723200610782,37,4,155977.2803625627
E01000020,346875.0,7.045604483015399,7.010643368740293,1610.0,0.18723702292661074,0.4414409476762626,0.09895997466737566,68.0269020918724,181.79808737662503,14,1207.0967582769988,2792.5677771527876,0.014914721959686475,42,4,169490.74994231274
E01000021,402500.0,6.001601250165671,6.487802666295284,1547.0,0.17015277065346618,0.0,0.13859778629398825,1.0,74.62875592010587,10,1388.4279013032617,2270.106676531793,0.01340379908758522,28,5,162044.6252498582
E01000022,355000.0,7.850317297161726,8.00807556103544,1424.0,0.12826299555040324,0.6146468882592964,0.096,157.4967603825643,252.65685299928276,14,1411.2941936809102,2260.2558046449517,0.017622192726512064,33,1,124297.4156353592
E01000023,392500.0,7.191899827188319,7.115274097063771,1281.0,0.20729604412550884,0.6157682138531987,0.09245990817671093,681.4616231937188,145.66898152342358,9,1328.4328312521686,1454.3335498050747,0.007015732287320149,20,3,168856.3809079058
E01000024,440500.0,9.293122261825284,9.44384664227132,1358.0,0.12863521643010303,0.6011172532803013,0.13765827011819082,335.0495019356593,123.12492512406976,9,1286.874514832688,2046.3114023984951,0.015907330491623416,33,2,128948.34918611182
E01000025,365500.0,7.220084341025144,7.147177152476875,1611.0,0.15335204029237026,0.559343976975212,0.1832814389981819,506.789952616558,209.91469718693904,12,1194.8234007748479,1846.3161607025984,0.012039866829407551,22,2,153778.4752975424
E01000027,425000.0,3.475730285927377,4.033008593949421,1595.0,1.4745267206695198,0.509,0.287,32.0,11.28868821382092,7,2583.4301627657687,5434.042217979029,0.0036852715731262283,58,9,1350796.3388761797
E01000028,307000.0,4.116088955752749,4.161088116272783,1472.0,0.1438908218095535,0.71,0.19599999999999998,4.0,251.94280659490823,10,1869.1135639033996,1307.6796950862033,0.009087789029779319,19,3,139503.44264804662
E01000029,422500.0,3.946656803801171,4.360315020777126,1660.0,0.2568771418516018,0.591156557855854,0.19798293706885037,16.581089540062955,104.81788749006303,9,1334.7721754792656,3690.7487254267335,0.014367765265310061,48,3,238288.35943792915
E01000030,379000.0,5.529473205482672,5.582778481644774,1579.0,0.28626598005857173,0.827,0.08437349778843813,8.0,118.49375749510318,9,1704.0806893648548,3665.7142222590774,0.012805293900162244,64,5,236198.09867479405
E01000031,470000.0,3.843432928185837,4.179333763082147,1469.0,0.8434212207603567,0.586,0.219,18.0,275.6951989022741,6,1561.7725531209044,3504.9456330184616,0.004155619291319879,43,7,735661.7495672572
E01000032,412500.0,6.988161049747967,6.18312580940755,1545.0,0.3754349560819488,0.64,0.19417682217298735,835.0,338.0156083360987,6,709.8944002620445,2432.130623013906,0.0064781841058090504,35,4,364515.7663859989
E01000033,325000.0,4.25629230132262,4.422323209831903,1229.0,0.1453217253374521,0.5043044075844866,0.26294456667457694,1178.3817589871055,208.84541848558976,11,1215.6660069960787,1804.8183276989582,0.012419512444335402,30,2,130827.09737060519
E01000034,411500.0,3.653552908768663,3.35967313527616,1489.0,0.5136591081417047,0.718,0.14128145482051266,319.0,252.08663968802972,9,1300.2772576313535,2763.5800367543493,0.005380051986211303,45,6,493799.3201178615
E01000035,362500.0,7.04256382113783,7.675015490762007,1398.0,0.3971614166584491,0.503,0.296,44.0,114.4079472856423,11,633.1676384607434,2260.306124057919,0.005691122858860809,29,4,349480.5651391433
E01000036,412500.0,7.571241139403595,9.040423534070072,1348.0,0.41868829672420504,0.661,0.175,849.0,204.71162611507904,6,364.7709716939178,2709.794194980256,0.006472100331341785,32,3,358626.85584905697
E01000037,435000.0,6.198010015382306,5.944852556621377,1597.0,0.23343335050238134,0.645,0.014,275.0,271.3726931717404,11,1161.2112454609446,2459.085632597185,0.010534465159072363,20,4,207926.89491413874
E01000038,457000.0,9.452988075016052,9.69693455621977,1524.0,0.21404577177383607,0.5200557803145242,0.14151770389618834,557.2246019287896,169.8835471788192,12,997.889365075828,2486.0514505447327,0.011614750033374808,19,3,207176.5282547636
E01000039,401500.0,1.973662986548859,2.366798574720594,1528.0,1.5318078661646315,0.478,0.256,1550.0,390.4076901958961,4,762.8520958575767,2435.8579301908744,0.0015901888347945993,21,6,1495073.5436429703
E01000040,394135.1822075909,10.235355440100063,10.610810624357985,1403.0,0.17070813681870534,0.623,0.21738451610118756,68.0,113.22520692820838,13,160.96993346688274,2368.526036195692,0.01387473306626,31,1,161517.6792517372
E01000041,377500.0,6.439646296921627,6.498861516375092,1574.0,0.1526353895273098,0.4738396129116155,0.23289260196300526,148.7126133532914,127.90917012545157,7,297.3439656315345,2005.8885671292978,0.013141582408878801,24,1,136554.77812392358
E01000042,265000.0,10.47201099798021,9.812334990846423,1302.0,0.23122983683509837,0.602,0.035,30.0,298.09495265419764,15,421.5405728356376,1931.8614805633886,0.008354693082409884,19,2,210374.68393782398
E01000043,375000.0,10.501711356950326,10.449050819328193,1252.0,0.26636493161609387,0.619,0.023,385.0,209.7486942261898,12,245.62279500612675,2871.9412808582356,0.010781892328165324,36,4,234507.8308396179
E01000044,400000.0,15.684511325513377,8.496110732448482,1571.0,0.17062874934662672,0.545,0.1996133383804059,2.0,308.05697943307285,6,170.37920073091874,2111.163973239501,0.012372866829568698,23,3,139526.47379229678
E01000045,379000.0,7.815944336484479,7.05364882833533,1511.0,0.2982455934322908,0.281,0.247,7.0,57.63792082420387,12,404.8242691096404,2968.319394756294,0.00995259865003464,37,3,272607.7809193122
E01000046,360000.0,6.706978787915711,6.793036153171007,1582.0,0.15549403360344788,0.459,0.17720243472810834,10.0,211.15703114142516,7,612.9149133495697,1697.7841051294777,0.010918743863986394,21,1,155492.62133800276
E01000048,329486.410323543,10.721729308806834,7.429008270807205,1598.0,0.06469230431300106,0.4734608240679701,0.27419447093971727,3803.4381566492266,154.15632558142747,12,622.623401940044,391.9302328966259,0.0060583749034560305,15,3,71295.07722180725
E01000049,299492.8745829689,7.744166391961137,8.574389934677445,1567.0,0.21255982681220936,0.622,0.091,884.0,80.09620544565713,12,750.8841734733238,1842.3981479162164,0.008667640108308602,29,4,194610.51865477234
E01000050,265000.0,26.303714237067627,27.85384854262104,1529.0,0.1376547270483557,0.615,0.24663150364058842,38.0,35.88289640655306,10,299.28543124034786,2303.4714865107094,0.01673300645572723,37,2,111476.33298435438
E01000051,260000.0,26.82296701431327,30.376969610453585,1568.0,0.06663249489923224,0.769,0.039,60.0,79.06430742133007,14,374.63267456130524,527.5234777355101,0.007910920711635508,9,2,62813.119097239774
E01000052,372500.0,10.792645666315511,10.153351967681097,1708.0,0.19963641201664054,0.5786897644073623,0.12495248242589256,2214.1140174133343,116.8298800897626,10,325.7776337408638,3293.4191695095833,0.01649718226596954,49,2,163897.44466158366
E01000053,369468.86160392984,6.940215675971763,7.429915302930546,1414.0,0.1809051842921693,0.338,0.478,129.0,183.06465629150085,8,696.2769971773909,1924.779610473336,0.010639778195636275,24,3,169764.09258601154
E01000054,385000.0,6.517076773110478,6.928317638766554,1573.0,0.17113994315329356,0.625,0.23978383340936213,23.0,290.9433107073936,5,522.0348516433248,2225.5757244606825,0.013004372326353484,34,2,178409.23871733033
E01000055,401000.0,8.216811272418939,8.640397569558731,1515.0,0.14605917420362513,0.45553005456124046,0.1894976399431329,499.5022906931874,319.40483299024794,7,504.7940438652698,1593.7966888501837,0.010911945065643873,20,2,147278.47487622444
E01000056,317500.0,1.974311409596956,0.0,1437.0,0.2435715945744521,0.582,0.033,798.0,355.9884116270443,5,757.0845520895385,1923.6607566122075,0.00789765278850295,26,2,237167.62045767833
E01000057,380000.0,10.54193246321388,10.669097874177124,1374.0,0.14767938861512905,0.347,0.349,31.0,96.75404879112133,7,255.85463794484502,2118.280969493834,0.01434407962609231,32,4,165827.1970931615
E01000058,355000.0,7.331696029803425,7.625892236463663,1528.0,0.1821880032430052,0.233,0.323,33.0,111.49561476872586,6,579.9194740394953,1709.1300462022336,0.00938104453449904,19,3,174437.54012597306
E01000059,405000.0,6.588941132924751,6.732396938412048,1586.0,0.2084158166698716,0.626,0.28376640926173047,539.0,389.78138725832844,6,708.5502012813514,2427.3553837727304,0.01164677090120618,25,3,209404.53963977523
E01000060,400000.0,6.265886772837833,4.556463903916891,1608.0,0.5500659536801261,0.526,0.032,5.0,86.06286525260703,10,1412.6335648632971,3651.9790787045513,0.0066391447060041445,60,5,461835.2378633192
E01000061,400718.9769908448,7.66904151367991,8.267764902064808,1691.0,0.6104555211521219,0.457,0.317,877.0,58.013857029294286,11,979.026626966745,2179.863261842836,0.0035709096704633603,31,4,326020.1347539091
E01000062,408000.0,5.840930497546752,5.791140257554716,1685.0,0.2213428667114819,0.6299148651793711,0.18030516804025168,553.7483427506407,285.27061166033997,10,1288.3097521041366,3280.7216943338094,0.014821937658184606,50,3,227852.39122036754
E01000063,395000.0,9.287538668886429,9.457971571855982,1566.0,0.1812207993564819,0.0,0.13967730678336576,2.0,163.89159354998117,10,1603.0399422794044,2285.398991827403,0.012611110841224706,29,1,180004.43792260322
E01000064,410000.0,4.327251887848014,4.407817019435859,1624.0,0.20881683248114696,0.5404631847580662,0.1727182145398931,503.51200951773814,190.70316477421227,12,1158.6242197122228,2591.8232542881206,0.012412011723949937,38,2,207038.6855695267
E01000065,358000.0,8.065227171710346,8.331546179049978,1574.0,0.23355577946748848,0.845,0.09295780386083262,66.0,209.67306044398006,13,1242.496401207327,3595.5275131376366,0.01539476083019698,52,1,233555.26940600283
E01000066,485000.0,4.56889059727212,5.479836376906041,1461.0,0.24493987330046554,0.65,0.06987331584173395,25.0,389.2959560833185,3,900.1732915985674,3069.1164799590433,0.012530081526196701,32,2,187836.0094911621
E01000067,525000.0,8.17616397238242,8.186911531800163,1490.0,0.19245599089300272,0.5677469587186511,0.13658800479829014,705.2043323225014,166.57797535405734,6,1059.9971204388912,3779.8153704702277,0.019639967732935755,51,2,182331.04147166276
E01000068,545000.0,20.968156900839126,22.492691697840208,1483.0,0.33981112836972016,0.528,0.09473143658066265,15.0,68.40556811121888,10,516.5261397814281,2679.0053222338242,0.007883715035838325,26,4,372997.3541567564
E01000069,590000.0,9.716606106551636,9.152606483391924,1391.0,0.20059325218112004,0.5931719883817932,0.08980474715378087,848.3832487108548,242.8048811042695,7,614.7950486697088,2998.0974922917503,0.014946053584280779,48,1,168174.60723609506
E01000070,625000.0,10.843238571333218,9.555126797422894,1536.0,0.3917838559216173,0.5434745003711784,0.10001150626325724,702.0793384506774,50.94119839391158,15,767.81814372512,3692.398711260835,0.009424614157828904,43,5,339744.04473311466
E01000071,506250.0,8.80541662355587,8.830279132033542,1548.0,0.270535495263997,0.558,0.161,434.0,51.26428851569436,11,295.6463587206219,2924.502614813218,0.010810133055679705,40,3,242629.10202852942
E01000072,348000.0,4.78405327361788,4.108711726179529,1490.0,0.5201042262872603,0.609,0.139,2509.0,133.36343759144557,4,330.8020315863396,2951.4759391800635,0.005674749192449051,38,3,485464.5740753878
E01000073,370000.0,4.665079789164368,4.293937137953026,1501.0,0.28464185261326475,0.4426276264071542,0.1653936774485614,75.74899882531459,34.20793251195875,6,846.4884907504221,2217.3601505737197,0.007790087753962407,31,2,239987.9204928618
E01000074,377000.0,5.714756496372334,4.208468977136921,1497.0,0.1641291473189039,0.677,0.119,322.0,262.8160575915143,3,760.54134572621,2490.616353739488,0.015168279269037735,35,1,160403.04702522472
E01000075,510000.0,9.637009835207,9.505477090604776,1639.0,0.5175186671687563,0.469,0.232,118.0,50.02752454331291,9,294.111824432246,3842.510646870583,0.007425920464312439,40,3,482625.9811212114
E01000076,381000.0,6.546571221414228,7.442516609722249,1668.0,0.19055535637597962,0.4681244927356955,0.20231024778126092,402.05893379958053,351.583137223717,6,500.91194993637674,2073.506639985661,0.010881330404805632,24,1,181538.73627592667
E01000077,367000.0,9.250656163493185,8.984154421326034,1578.0,0.1738245859904738,0.579,0.1293091734945592,11.0,149.07664667418874,17,1033.1811347891598,2187.005430763045,0.012581789996029446,20,3,160654.3940532969
E01000078,360000.0,8.451372096525814,8.250767889006243,1579.0,0.17583645822231236,0.821,0.11250731213950255,8.0,137.62329605176237,17,1353.500385836061,2825.4567261106126,0.016068768184095767,40,2,171496.460240715
E01000079,375000.0,6.448516994556689,5.952085228371337,1539.0,0.309703524954955,0.722,0.1,1465.0,32.38228195760217,6,824.141717057636,2613.2536983392556,0.008438148290530226,33,2,284974.60627949645
E01000080,400000.0,6.825101066119953,7.460501149598679,1448.0,0.23131273025313498,0.339,0.16951781567985316,1.0,152.31962345052224,16,896.9588588033523,2022.4232510869242,0.00874273957544971,31,2,200782.1453955685
E01000081,367500.0,6.402176940360137,6.505420392194298,1614.0,0.18577225714984327,0.497860200128665,0.15189517221598997,214.82337697713035,300.26463771839343,8,1140.135556526138,2101.953728128198,0.011314688903531296,21,1,185772.11853099932
E01000082,381000.0,7.08021278471816,6.606322451601987,1467.0,0.16070601918099123,0.5163261376543542,0.04349382044947545,183.11150420043256,159.8336338877272,5,1549.466588100684,1803.6140598424277,0.011223167748497033,27,1,143719.7932826535
E01000083,344250.0,8.957242844442279,9.123159093648074,1494.0,0.17994298366347938,0.47873255364702094,0.10329108362486754,297.57044966094776,174.57046389975443,17,1458.2234826191977,2433.3593665046583,0.013522905328101685,29,3,165444.45489416973
E01000084,378000.0,14.600066486378456,14.542367922818627,1357.0,0.15002644355221248,0.57,0.161,61.0,115.8876105961584,16,254.7232885538047,2034.8756352612922,0.013563538777628992,27,4,135844.99801303953
E01000085,383000.0,13.961914345712946,13.122048186217764,1565.0,0.14537881996229163,0.347,0.491,3.0,193.64626532939627,11,433.8385051067356,2371.390963054621,0.016311521264426396,32,4,140235.05438688444
E01000086,360000.0,11.716731786076844,11.976343147080216,1366.0,0.1401507723502625,0.548,0.16720737060743704,3.0,185.3802797800674,10,535.9302006658257,1922.5328285978044,0.013717634513880578,24,2,143563.5006541958
E01000087,356384.40204718243,9.038087528486596,8.232223969537555,1368.0,0.3725318698398773,0.635,0.11705454346092635,33.0,74.48174347481005,13,450.874120341956,2203.9199794908263,0.005915957856781082,29,5,364770.0074948221
E01000088,363750.0,5.510379193508292,6.118601062860275,1578.0,0.22644386295482152,0.5282209511911921,0.2666012215796946,577.8601685364523,99.79442084959463,9,946.8500312869633,1752.2092110180522,0.007738429505987265,19,4,168847.06128899168
E01000089,363000.0,4.791110765863142,5.429095138913253,1631.0,0.14536885063835311,0.5654642354403826,0.3105406247011475,840.8496321403716,77.67276845116257,15,692.5179174888531,2192.7113592862625,0.01508306619076119,25,2,143761.33370203912
E01000090,390000.0,2.29553588643265,0.0,1487.0,2.371637902795863,0.54,0.166,19.0,196.5562255586029,2,33.04730340065952,5973.438389453992,0.002518698373430117,57,4,1418511.852538708
E01000091,366223.4620837739,6.80857883106045,6.779312202412208,1495.0,0.2462996056666829,0.46660470050367053,0.20310135575218563,1651.5402762389972,71.74293988036352,18,371.5172226309474,2383.2836597508735,0.009676380468793034,28,6,227866.84055599067
E01000092,353000.0,12.562896866692713,11.459787877992001,1451.0,3.5818714315485205,0.294,0.346,37.0,124.94655359754961,8,1060.287969586389,10557.695086059168,0.0029475360262986457,83,6,1962976.0224386472
E01000093,280000.0,6.009811909748768,5.710339086874702,1377.0,0.293778415902432,0.307,0.279,9.0,152.14376041529164,9,183.54860230439974,3059.5971732664693,0.010414850858543231,41,4,208510.63503392943
E01000094,240000.0,6.359711975903934,6.247081103170144,1371.0,0.6029116685008085,0.66,0.26512917295550004,47.0,66.59749353614748,17,632.8020541141506,3021.029063492482,0.005010725608368324,26,6,471392.0353350856
E01000095,380000.0,4.098772258934213,3.835899931192781,1446.0,2.556289076358685,0.45,0.319,3633.0,316.8308755699704,2,187.0700658027743,11376.783412335,0.004450512058226627,94,7,1456889.6364586023
E01000096,369339.10800635,4.772364452252911,4.73144166091661,1567.0,0.6024075902303365,0.599,0.132,202.0,135.14624888186643,6,211.39941482837037,3920.3083921132175,0.006507709616842878,51,3,488455.8884581798
E01000097,381000.0,12.508293178810757,12.26588631789409,1511.0,0.17912428302927969,0.6119741362389729,0.07193788315915521,578.5337278340528,55.202729516930916,14,495.5295482744564,2541.4997948475357,0.014188674876676098,30,1,179121.71622350364
E01000098,318500.0,10.034284013743084,9.957526083211857,1461.0,0.1753609786817878,0.6725759670248808,0.04632345502637305,330.31484218271993,103.83816971065811,19,805.5790867896329,3166.672230174857,0.018057723199773976,46,3,153071.9689041438
E01000099,351250.0,7.514075114904851,7.917652014363757,1539.0,0.3099331398630879,0.0,0.08194934413578768,1.0,217.46569605087325,10,599.0647327569253,2520.5346969903685,0.00813245734679657,29,4,296955.1770557824
E01000100,369000.0,5.504393243582698,4.868264563523274,1449.0,0.21145963337042528,0.68,0.0,951.0,281.4831087010431,4,1129.2826151652303,2684.8306199405956,0.012696616851945734,38,2,186337.7873942174
E01000101,375000.0,10.390513600920793,10.828072610809969,1414.0,0.16385004508664652,0.799,0.22931705476058167,185.0,215.6339821821004,12,1325.3780880151674,2425.655111918929,0.014804137022539993,39,2,134210.5766568949
E01000102,363500.0,5.988356994206309,6.199811040108849,1481.0,0.2528631464526006,0.628,0.161,465.0,225.81780642045567,9,1245.3617973291987,2555.3809919447176,0.01010585237784398,35,3,186279.38285276887
E01000103,380000.0,3.366674920198341,2.812338949778663,1540.0,0.7012381691084584,0.552,0.097,929.0,294.3345281052236,9,1008.1561613927006,2471.1404374003423,0.003523967898675641,32,3,691290.792990036
E01000104,207500.0,8.383226153702584,10.241385269818668,1732.0,0.22011482451059564,0.658,0.049,773.0,59.21453698559636,12,594.9957130103003,2402.324776697454,0.010913812878022568,30,5,182465.06495655896
E01000105,311250.0,9.599974940706073,8.851034527192159,1768.0,0.2208604137354566,0.613,0.147,3348.0,70.26642783107822,14,404.6531532823253,1889.8613133629499,0.008556712120971368,30,4,186651.81209826717
E01000106,247000.0,8.058814607127456,8.72265392156018,1756.0,0.21942476607091482,0.5552602889082675,0.2660259218809556,276.1374034957723,171.60937421017087,14,336.3367208657276,1908.0650364809812,0.008695837933135104,25,6,216595.6520304545
E01000107,451000.0,3.18064512029765,2.159730614781413,1495.0,0.5361033402849738,0.5876317657819217,0.13643598398807183,712.7988952784651,664.7331950892839,0,350.5443184683254,1923.0064067319663,0.003587036850667581,20,2,490307.5078504215
E01000108,385000.0,10.682937015948497,10.839971292378548,1503.0,0.24212775066952527,0.5477763717954812,0.18251649840063236,1586.900532006535,179.56443874737587,10,227.50594502154937,2149.062048748321,0.008875665147287548,27,4,246268.11278304658
E01000109,420000.0,8.032448400819689,7.876208705243525,1612.0,0.37531847100500026,0.4958592751938247,0.12243937129238443,228.76071830044702,333.78121012273164,8,769.2189231249562,2534.2404948293592,0.006752240272223629,23,2,331033.57189872116
E01000110,475000.0,6.006323504499219,6.364474989831131,1394.0,0.19463580853843504,0.616,0.1552911943584552,4.0,39.47113006874813,10,1025.275124302588,1921.1375916078534,0.009873687502915857,20,2,142912.68964884384
E01000111,395000.0,5.721428978058283,6.183475165622774,1741.0,0.2966317098297727,0.694,0.16103295645018734,2.0,254.51465394388552,10,883.9845561058308,3557.771893330349,0.011991285741389914,47,2,216251.57825636357
E01000112,320000.0,8.927731312200807,9.094700539777648,1517.0,0.27747303391710126,0.838,0.0798400865179648,1.0,285.0145731679016,10,386.8798400701675,3163.5258113978775,0.01140123795526568,50,4,223939.6802278134
E01000113,406500.0,13.22314799158292,13.040023133101526,1521.0,0.15391852091463162,0.525,0.062,23.0,208.7407168728762,11,195.0276725883882,3099.9287541836115,0.020139927196144672,34,2,136942.24734737058
E01000114,397500.0,7.165786012822742,7.406449529201591,1881.0,0.25610409236633785,0.614,0.123,58.0,170.85297698001884,12,1080.7099179468653,3262.1561292171978,0.012737626778372462,47,3,185487.400189516
E01000115,900000.0,6.674677320849852,6.180585329903353,1436.0,0.2740488363436913,0.6040653593196975,0.10076906702728528,458.76467675492484,172.78398119346744,13,1078.5449714161355,2896.734206952155,0.01057023578102257,34,3,268876.7324532659
E01000116,640000.0,5.151361535084453,4.900342723230071,1624.0,0.24520422180412568,0.647,0.206,94.0,177.29927450935196,17,949.1473615694148,3268.418704161979,0.013329352195666578,37,6,252928.25620064198
E01000117,600000.0,5.416668846918942,5.38962788021904,1537.0,0.3311310557052267,0.709,0.14305924228033923,22.0,291.8222864182661,11,274.9381233187503,3886.778936269489,0.011737974398532995,43,7,339944.100218933
E01000118,640000.0,5.418677479121148,5.560677790481291,1621.0,0.2851473198388299,0.523,0.087,39.0,117.42240312384205,14,473.9764833191828,3655.1830281046973,0.01280403954116048,48,4,284413.4295435952
E01000119,787500.0,9.203127489794827,7.247313223853975,1482.0,0.3974718736350394,0.5929295666875382,0.12342744362913412,295.39483575891614,415.1163313941495,3,263.0072080926442,2243.3198144256307,0.005643977719913077,24,5,367252.1029960745
E01000120,780000.0,7.017054772063313,6.367736462964957,1453.0,0.24512848227094752,0.6031092525197291,0.17205343826366906,528.2474128987832,141.5017996364017,9,662.226772731544,2857.8895491716657,0.011658608435802518,25,5,240811.79039045866
E01000121,555555.0,3.257678331635139,2.410008808208132,1301.0,0.3763859187998387,0.531,0.006,203.0,46.805823930407094,8,557.2970566674298,1347.082485930788,0.003582075510913475,26,7,391442.1268215856
E01000122,757500.0,3.774146472405937,3.778647979818606,1391.0,0.2361145358732645,0.5979574302603741,0.16715099067388695,403.2647048119458,98.47498625606433,5,295.04065334603723,2652.0530447728065,0.01123210099537437,30,4,234181.26877687924
E01000123,575000.0,5.564448282492234,4.97650015755642,1558.0,0.5274128955712959,0.629,0.13,239.0,158.32537889147238,10,634.2266491332966,2879.9658191172985,0.005460584693105469,35,7,610204.5434629545
E01000124,407500.0,15.731822259820811,14.731329675623526,1409.0,0.2556450233111094,0.650701524644567,0.1533844215206873,656.5310442178903,39.599349923424874,17,340.3945764050235,2629.201576363433,0.010284066599121563,28,5,233547.1016067811
E01000125,283500.0,10.389668102045594,10.574337339639108,1543.0,0.3077654081320042,0.816,0.04951261926144663,205.0,220.08075491138405,25,675.7268874333348,1829.6063115663908,0.005944808166295451,35,6,291924.090430716
E01000126,292500.0,8.16162485568575,8.33715203722764,1591.0,0.16150739271887593,0.903,0.022396525411757098,44.0,41.856731164108474,6,331.5872820769698,1274.3794344323778,0.007894758752859688,18,3,171541.31386944663
E01000127,457500.0,13.582868693738002,13.759440414979617,1483.0,0.20050175965684813,0.7388418696134711,0.033,227.8163165352775,201.25960626412257,17,590.1035091197277,2182.5616384884142,0.010882973054534667,36,4,220909.77652692556
E01000128,492500.0,14.098207573851894,14.135742942079215,1651.0,0.2467817417131547,0.7113105217122976,0.026,103.07731465153168,334.30093473227555,19,48.647910446957646,3058.010407564626,0.012391457980044521,40,5,272542.2750420233
E01000129,486099.883655754,18.43683625652176,17.965833059179594,1509.0,0.17178452794145463,0.584,0.03,119.0,67.14769536251687,19,340.16053740317517,2850.528347584615,0.016592961766811676,64,5,181562.51768145256
E01000130,412500.0,9.730053870634912,10.909324974243754,1580.0,0.1711886353048946,0.6485562884452175,0.053140334299957084,299.6392273060482,173.45942212662047,11,524.4149701930486,1864.4784770454567,0.01089147716737582,33,3,189918.73410344872
E01000131,572500.0,8.97614988859976,9.962868555356042,1560.0,0.33599390633331533,0.646,0.012,895.0,394.87330874235624,5,188.3647383633813,2304.754072821041,0.006857727794518146,27,6,387941.6537545337
E01000132,465000.0,9.08866545106326,10.584051985909742,1465.0,0.15349372329879177,0.664,0.04937353771123088,2.0,191.55959664718478,12,778.8017363817651,2220.2812382780216,0.01446940292782021,37,6,164692.0901084708
E01000133,435000.0,11.150227649231518,11.841791442708432,1613.0,0.15571017553453997,0.7564908251893591,0.06,48.917531436349734,54.705850577370335,12,461.4083757026877,1679.0128181391806,0.010782801408184295,20,4,160630.0137823341
